,time [s],cfo_meas,cfo_demod,gain_imb,iq_imb,or_off,quadr_err,ph_err,mag_err,evm
10760,60012.505,-270,-326.481506348,-0.00824652333,-30.0589199066,-35.7413597107,-3.59761095047,1.29059267044,2.63627362251,3.38919043541
10761,60012.932,-324,-356.010498047,-0.00497360062,-29.7973651886,-35.708984375,-3.70652937889,1.31621742249,2.653175354,3.48296093941
10762,60013.536,-360,-374.979797363,-0.0185168013,-30.0247879028,-35.5949134827,-3.61011695862,1.2712996006,2.6533665657,3.41628837585
10763,60013.945,-360,-391.706085205,-0.0291394759,-30.4054355621,-35.8551864624,-3.45205283165,1.22926580906,2.58210515976,3.31455683708
10764,60014.365,-360,-412.078063965,-0.01640544273,-29.9218940735,-35.6957702637,-3.65519499779,1.25658428669,2.68547224998,3.43073821068
10765,60014.971,-414,-442.504241943,-0.00891918782,-30.0005187988,-36.513168335,-3.66197514534,1.29854226112,2.70533561707,3.48883271217
10766,60015.581,-450,-475.5105896,-0.00619413191,-30.1476974487,-35.838054657,-3.56122303009,1.2374805212,2.64652395248,3.3999145031
10767,60016.187,-450,-490.915527344,-0.01679966226,-30.0488891602,-36.0555419922,-3.60047626495,1.31092441082,2.65293002129,3.46960043907
10768,60016.594,-504,-515.049560547,-0.01670940593,-30.1314620972,-35.6509819031,-3.56641745567,1.20054602623,2.71406650543,3.36866641045
10769,60017.006,-504,-532.136779785,-0.01787867025,-30.3489189148,-36.1769523621,-3.47795462608,1.18823301792,2.63811039925,3.28479957581
10770,60017.608,-540,-554.164367676,-0.00941775925,-30.055639267,-35.6298942566,-3.59884548187,1.2634074688,2.67089295387,3.41865205765
10771,60018.027,-540,-581.045288086,-0.02164120413,-30.0162582397,-36.2146224976,-3.61291050911,1.22011041641,2.68767356873,3.40251255035
10772,60018.624,-414,-334.301483154,-0.01774897426,-30.2102794647,-36.1589736938,-3.53397059441,1.19950425625,2.66186404228,3.37202501297
10773,60019.041,-414,-354.031494141,-0.00773558253,-30.1801166534,-35.9661636353,-3.54783177376,1.20616185665,2.68303966522,3.35359978676
10774,60019.464,-414,-375.472076416,-0.01986325346,-30.1876068115,-35.7410354614,-3.54272007942,1.20391201973,2.6300573349,3.3471736908
10775,60019.892,-360,-385.49786377,-0.00555431563,-29.882390976,-35.7251701355,-3.67119979858,1.28625059128,2.71396565437,3.4882876873
10776,60020.5,-360,-419.010375977,-0.02273794264,-30.0859165192,-35.776676178,-3.54532074928,1.21183085442,2.62280917168,3.35241508484
10777,60021.102,-414,-436.239929199,-0.01015945151,-29.7728939056,-35.7494888306,-3.71778798103,1.29021012783,2.66418814659,3.46567296982
10778,60021.523,-450,-461.055236816,-0.02282359079,-29.8579235077,-35.8187484741,-3.67911887169,1.28920412064,2.55168890953,3.29221558571
10779,60022.134,-450,-486.646881104,-0.02286771312,-30.1604137421,-35.8886871338,-3.55305671692,1.14709043503,2.70940637589,3.34613060951
10780,60022.739,-486,-493.754669189,-0.03194293007,-29.9853057861,-36.099647522,-3.62251210213,1.24012100697,2.7017121315,3.44135546684
10781,60023.16,-486,-521.927612305,-0.02728728205,-30.1749095917,-36.1953163147,-3.54576301575,1.20678365231,2.64412999153,3.34492063522
10782,60023.726,-504,-529.302856445,-0.01740243845,-30.0991210938,-36.0907363892,-3.57842826843,1.28345525265,2.65287160873,3.42468881607
10783,60024.181,-504,-293.48223877,-0.01554081589,-30.1282558441,-35.8217163086,-3.56796312332,1.21614611149,2.65679550171,3.36614203453
10784,60024.755,-324,-307.465423584,-0.02008742467,-30.1184005737,-35.4957313538,-3.57102608681,1.18892121315,2.68693494797,3.35894536972
10785,60025.203,-324,-320.387390137,-0.01607607491,-30.0624580383,-35.8993377686,-3.59499502182,1.25998473167,2.67768144608,3.40364050865
10786,60025.61,-324,-324.22833252,-0.01378952339,-30.2082996368,-36.2098083496,-3.53554320335,1.25164461136,2.62563705444,3.38760018349
10787,60026.036,-324,-338.592987061,-0.0243264623,-29.9386425018,-35.5170898438,-3.64515423775,1.260825634,2.62391924858,3.40363836288
10788,60026.64,-342,-360.238952637,-0.01254977845,-30.0645141602,-35.8800354004,-3.59475588799,1.23799574375,2.63300776482,3.35787272453
10789,60027.256,-342,-381.378814697,-0.01471828204,-30.1018066406,-35.7714500427,-3.57899522781,1.23250854015,2.66840100288,3.39471578598
10790,60027.672,-378,-393.588897705,-0.00622366276,-30.2541885376,-35.9966049194,-3.51785135269,1.24875986576,2.60435819626,3.38513898849
10791,60028.278,-378,-412.764129639,0.00598898344,-30.1291751862,-35.621421814,-3.56883883476,1.24517714977,2.67753076553,3.39748811722
10792,60028.838,-396,-199.760055542,-0.01239683107,-30.0167484283,-35.5030059814,-3.61426973343,1.2361894846,2.66448259354,3.38549995422
10793,60029.311,-396,-223.023635864,-0.0017215875,-30.2273521423,-35.9921226501,-3.52894949913,1.25540983677,2.65159225464,3.38902592659
10794,60029.923,-216,-236.150482178,-0.00501452386,-29.9721317291,-35.9351387024,-3.6340277195,1.32296717167,2.61677622795,3.47072029114
10795,60030.524,-234,-256.700561523,-0.01021076553,-30.2818756104,-35.8242340088,-3.5062520504,1.16004109383,2.65560412407,3.31551742554
10796,60031.115,-234,-270.871276855,0.00318753091,-30.0085716248,-35.5820999146,-3.61886978149,1.29811608791,2.61795401573,3.43311500549
10797,60031.546,-288,-289.897583008,-0.01706836373,-30.0039710999,-35.795715332,-3.61909174919,1.20596599579,2.70604681969,3.39710330963
10798,60032.15,-288,-315.264282227,-0.02813437954,-29.9521160126,-35.5056838989,-3.63778614998,1.25679075718,2.66535115242,3.43343472481
10799,60032.567,-324,-327.500854492,-0.01929714717,-30.2977199554,-36.3839950562,-3.49819922447,1.20800733566,2.63710927963,3.30229711533
10800,60033.13,-324,-344.160919189,-0.00517096696,-30.0316505432,-35.8506774902,-3.60741829872,1.24766290188,2.65498876572,3.38598012924
10801,60033.58,-342,-355.99319458,-0.01723540016,-30.0164852142,-35.7253189087,-3.61384630203,1.25152409077,2.69828462601,3.42776656151
10802,60034.002,-342,-377.842529297,-0.03354664519,-30.1783981323,-35.5504074097,-3.62028360367,1.26340246201,2.69543623924,3.4451417923
10803,60034.595,-378,-394.395233154,-0.0191409681,-30.182674408,-35.927028656,-3.54490923882,1.20688092709,2.63100218773,3.33722567558
10804,60035.02,-378,-415.408233643,-0.01312633324,-30.2196483612,-35.4673614502,-3.53104043007,1.15932309628,2.70785045624,3.34422183037
10805,60035.438,-378,-423.898254395,-0.01315277722,-30.024307251,-36.1112785339,-3.61133623123,1.21812725067,2.62778782845,3.34753346443
10806,60036.049,-432,-437.45211792,-0.02053733729,-30.1656951904,-36.125995636,-3.55151319504,1.21935486794,2.67614936829,3.38449549675
10807,60036.475,-432,-463.727783203,0.00595587213,-29.92552948,-35.5673179626,-3.65254735947,1.29353058338,2.63434553146,3.43610715866
10808,60037.079,-450,-150.265411377,-0.00814599078,-30.262298584,-35.9612426758,-3.51439189911,1.32617819309,2.70939946175,3.50552535057
10809,60037.685,-252,-161.560806274,-0.0186942406,-30.1385402679,-36.0601234436,-3.56308245659,1.2597001791,2.62462234497,3.37835764885
10810,60038.109,-252,-186.528060913,-0.02239432,-30.0027160645,-36.3113327026,-3.61835408211,1.22569608688,2.72283029556,3.43803024292
10811,60038.713,-180,-205.097671509,-0.01129310299,-30.0178337097,-36.2754974365,-3.61430549622,1.24966263771,2.67470669746,3.39178180695
10812,60039.307,-180,-218.437896729,-0.00935919397,-30.0364017487,-35.3736076355,-3.60682988167,1.22513628006,2.72684073448,3.42165088654
10813,60039.727,-234,-235.763702393,-0.01959238946,-30.276304245,-35.8793296814,-3.50676774979,1.2215988636,2.62127137184,3.33164644241
10814,60040.292,-234,-249.633865356,-0.02566239238,-30.0271987915,-35.2162590027,-3.61005377769,1.28516066074,2.66122603416,3.4439895153
10815,60040.742,-252,-258.642608643,0.01145268232,-29.9353847504,-35.7243499756,-3.64874601364,1.29288554192,2.66208839417,3.44122648239
10816,60041.167,-252,-282.313568115,-0.00956080668,-29.9622631073,-36.5716209412,-3.63771438599,1.29006814957,2.66324210167,3.47879219055
10817,60041.772,-270,-300.357208252,-0.01308744587,-30.1710281372,-35.9865188599,-3.55086326599,1.2108720541,2.62043952942,3.35474395752
10818,60042.176,-270,-305.943603516,-0.01461767405,-30.0968952179,-36.0761489868,-3.58103585243,1.23034143448,2.65092349052,3.35857725143
10819,60042.598,-324,-320.120941162,-0.01636083424,-30.2093086243,-35.7622108459,-3.5346570015,1.17542028427,2.61523842812,3.2875585556
10820,60043.008,-324,-328.429290771,0.00187083625,-30.0547008514,-36.4091148376,-3.59974884987,1.25928032398,2.67469024658,3.409263134
10821,60043.612,-324,-345.105224609,-0.02165106498,-30.1672859192,-35.9678497314,-3.55057406425,1.27619946003,2.60119056702,3.38387703896
10822,60044.033,-324,-363.558441162,-0.02264814265,-30.1094207764,-36.1585769653,-3.57405877113,1.22161102295,2.61681270599,3.3553082943
10823,60044.443,-324,-367.731903076,-0.02060220577,-30.0936355591,-36.3574562073,-3.58110404015,1.28367245197,2.61742186546,3.46455836296
10824,60045.048,-378,-379.115142822,-0.02421795577,-30.0009117126,-36.191734314,-3.61859703064,1.23711752892,2.68454360962,3.40568494797
10825,60045.468,-378,-396.845336914,-0.02107082866,-29.9643764496,-35.7775344849,-3.6347193718,1.25056827068,2.62806630135,3.3639690876
10826,60046.076,-378,-406.190979004,0.01953538135,-30.0614719391,-35.7765693665,-3.59466362,1.16947102547,2.73583030701,3.38322257996
10827,60046.503,-378,-420.209777832,-0.02971401624,-30.1201992035,-35.9428825378,-3.56803607941,1.27765035629,2.61694383621,3.39402961731
10828,60047.106,-414,-434.665740967,-0.02267513424,-30.3577098846,-35.785194397,-3.47322297096,1.18509912491,2.60193371773,3.29107189178
10829,60047.52,-432,-444.598358154,-0.01515547,-30.1766109467,-35.9071655273,-3.54822182655,1.23086178303,2.62787675858,3.36210870743
10830,60048.097,-432,-454.620910645,-0.03103622794,-30.2602577209,-35.7845916748,-3.5096757412,1.14605545998,2.71609973907,3.33276057243
10831,60048.541,-468,-470.155975342,-0.01774638146,-30.0843276978,-35.9778747559,-3.58561205864,1.26973187923,2.61083173752,3.40507030487
10832,60049.138,-468,-474.547821045,-0.00257448223,-30.008638382,-36.0698509216,-3.61885666847,1.20462369919,2.65303134918,3.36787629128
10833,60049.559,-378,-169.883911133,-0.01856764592,-30.2982578278,-35.7762680054,-3.49815654755,1.2028605938,2.70356845856,3.37390685081
10834,60049.976,-378,-229.53515625,-0.02304472215,-30.3637561798,-35.9067077637,-3.47069239616,1.1772993803,2.61072278023,3.26540803909
10835,60050.388,-378,-238.96887207,-0.01803482696,-29.9096279144,-35.9983596802,-3.65842866898,1.30698311329,2.64430308342,3.45382165909
10836,60050.806,-252,-246.98928833,-0.0105720479,-30.0430355072,-36.149017334,-3.60392975807,1.26695895195,2.59799695015,3.28355956078
10837,60051.411,-252,-256.280456543,-0.03231551126,-30.0510425568,-36.54637146,-3.59498119354,1.23687815666,2.65931344032,3.38347625732
10838,60051.817,-252,-259.57510376,-0.01556052454,-30.0916671753,-36.2581672668,-3.58302164078,1.24415969849,2.69201874733,3.41879272461
10839,60052.222,-252,-263.412750244,-0.01422822103,-30.1267700195,-35.9053039551,-3.56881141663,1.23442316055,2.62220001221,3.35753965378
10840,60052.645,-270,-277.290710449,-0.00850874186,-30.0196475983,-35.5444374084,-3.61388039589,1.3005348444,2.5968580246,3.40408730507
10841,60053.049,-270,-279.411804199,-0.01827866398,-30.3203697205,-36.0607452393,-3.48932003975,1.17451965809,2.64693808556,3.31338572502
10842,60053.455,-270,-285.449432373,-0.01107278839,-30.2500267029,-35.8529052734,-3.5190141201,1.18346297741,2.60856986046,3.29707217216
10843,60053.861,-270,-289.504302979,-0.02079940774,-30.2654914856,-36.2018508911,-3.51083683968,1.24339532852,2.59864282608,3.37537193298
10844,60054.283,-270,-293.437683105,-0.0152343018,-30.1634464264,-36.1973876953,-3.55359196663,1.18582868576,2.66849994659,3.34342980385
10845,60054.688,-306,-294.928436279,-0.02575585805,-29.9829769135,-36.1337509155,-3.6256248951,1.26817715168,2.64549779892,3.42692685127
10846,60055.108,-306,-303.027893066,-0.0165963266,-30.0748443604,-36.08411026,-3.58976888657,1.16245770454,2.67944502831,3.31402945518
10847,60055.707,-306,-308.628997803,-0.01587949879,-30.4922084808,-35.7164344788,-3.42145013809,1.14568555355,2.62882494926,3.27235913277
10848,60056.123,-306,-316.801635742,-0.00053326733,-30.0879135132,-35.7065429688,-3.58603715897,1.25505042076,2.7058172226,3.45030879974
10849,60056.718,-306,-317.141448975,-0.03202658892,-30.1371040344,-35.8111534119,-3.55954957008,1.22467875481,2.63550662994,3.34024620056
10850,60057.142,-306,-327.01739502,-0.02099505812,-30.2665100098,-35.9434585571,-3.510379076,1.24103879929,2.61625289917,3.35470890999
10851,60057.745,-324,-335.789154053,-0.02086324058,-30.1231040955,-35.7605819702,-3.56890320778,1.25357711315,2.60315418243,3.36735725403
10852,60058.152,-324,-342.849639893,-0.01719130576,-30.1627216339,-36.7144622803,-3.55350160599,1.22077345848,2.64537978172,3.35707259178
10853,60058.579,-360,-356.163635254,-0.0114123337,-30.3027992249,-36.0370674133,-3.49503159523,1.20286297798,2.64171695709,3.3301858902
10854,60059.166,-360,-368.510406494,-0.00713036861,-30.4756164551,-35.9869537354,-3.42926716805,1.15614426136,2.63266968727,3.29670453072
10855,60059.586,-378,-376.527374268,-0.01246163901,-30.1327533722,-36.0202178955,-3.56664276123,1.19000327587,2.68161964417,3.34725427628
10856,60060.148,-378,-124.081390381,-0.02253550477,-29.9269962311,-36.2447471619,-3.65149760246,1.23950695992,2.71979832649,3.43354654312
10857,60060.605,-180,-136.417739868,-0.00950949546,-30.1910839081,-35.7591018677,-3.54316926003,1.17331671715,2.65659379959,3.34644055367
10858,60061.208,-180,-146.19519043,-0.00494769961,-30.0432910919,-36.2405738831,-3.60435056686,1.2132396698,2.68853616714,3.41400623322
10859,60061.637,-144,-160.991424561,-0.01581777818,-30.0478687286,-36.2340583801,-3.59630966187,1.29326868057,2.5903365612,3.40350747108
10860,60062.247,-144,-173.296890259,-0.02254069597,-30.1931304932,-35.6393852234,-3.5397746563,1.22380697727,2.64162540436,3.36409401894
10861,60062.851,-180,-187.843475342,-0.01213397644,-30.1582260132,-35.9443092346,-3.55624890327,1.26329779625,2.6202340126,3.37814950943
10862,60063.457,-180,-196.989501953,-0.0141779203,-30.2811717987,-36.0673904419,-3.5059325695,1.1575460434,2.65048694611,3.30538105965
10863,60063.877,-198,-213.003631592,-0.00939702801,-30.0072212219,-35.9464111328,-3.61895871162,1.23485124111,2.69448971748,3.39574861526
10864,60064.286,-198,-223.461120605,-0.00139691914,-30.1818675995,-36.2284011841,-3.5474717617,1.20105350018,2.66292595863,3.35083675385
10865,60064.89,-216,-237.097824097,-0.02230192907,-29.9754524231,-35.8848609924,-3.6297647953,1.31340646744,2.62272310257,3.44419336319
10866,60065.315,-216,-263.65612793,-0.00306026055,-30.0865001678,-35.8767089844,-3.5866048336,1.28563201427,2.63697528839,3.40365362167
10867,60065.92,-270,-276.26473999,-0.00982565619,-30.155878067,-36.1375427246,-3.55751776695,1.24833798409,2.55126905441,3.35140180588
10868,60066.342,-270,-299.540039063,-0.00868183188,-30.1807842255,-36.2286605835,-3.56356239319,1.22471296787,2.62407588959,3.34323263168
10869,60066.949,-288,-320.566680908,-0.03000857309,-30.4377975464,-35.7922935486,-3.43886017799,1.15458011627,2.58729410172,3.4488222599
10870,60067.56,-324,-340.325469971,-0.02833850682,-30.1938762665,-36.1460189819,-3.53765678406,1.20381844044,2.64621448517,3.3368461132
10871,60067.987,-324,-102.725906372,-0.01977348328,-30.1218986511,-36.0171852112,-3.57080578804,1.24273729324,2.63764429092,3.3676776886
10872,60068.592,-162,-121.550987244,-0.00744229695,-30.1308002472,-36.3521881104,-3.56805229187,1.23848664761,2.59248614311,3.35389304161
10873,60069.196,-162,-143.478408813,-0.0422293134,-30.023853302,-36.0609397888,-3.6018269062,1.24879336357,2.66240525246,3.39865422249
10874,60069.605,-144,-151.240158081,-0.02120161243,-30.1207542419,-35.9969711304,-3.56977963448,1.26762032509,2.62408924103,3.38872027397
10875,60070.024,-144,-172.934677124,-0.00517925527,-30.2233409882,-35.75938797,-3.53042912483,1.21833157539,2.65749883652,3.38871669769
10876,60070.63,-180,-185.892852783,-0.00924050901,-30.194480896,-36.326374054,-3.54181599617,1.26606941223,2.61839938164,3.36765527725
10877,60071.042,-180,-205.210830688,-0.00867094845,-30.0355491638,-36.2570991516,-3.60725855827,1.22083866596,2.65251731873,3.409283638
10878,60071.497,-180,-212.715240479,-0.02220019698,-30.1843986511,-36.0657577515,-3.54343032837,1.228561759,2.65188336372,3.36756420135
10879,60071.909,-198,-228.633758545,-0.00707078213,-30.2469577789,-35.6987342834,-3.52070307732,1.24984657764,2.57422375679,3.34474396706
10880,60072.502,-198,-245.799377441,-0.00260814396,-30.0130233765,-36.5971870422,-3.61703252792,1.21804893017,2.67066025734,3.39669108391
10881,60072.924,-252,-267.043365479,-0.01340477355,-30.2540798187,-36.4190826416,-3.51702141762,1.27494859695,2.53134703636,3.35836195946
10882,60073.334,-252,-280.197113037,-0.00741794333,-30.1205768585,-35.8995895386,-3.57225441933,1.18177592754,2.69389104843,3.33209562302
10883,60073.754,-270,-293.303161621,-0.01939262077,-30.2330265045,-36.4166069031,-3.52001476288,1.22452259064,2.58750963211,3.33657646179
10884,60074.345,-270,-306.119537354,-0.00263766292,-30.3647956848,-35.7689857483,-3.47355747223,1.19251859188,2.58223485947,3.28015756607
10885,60074.766,-306,-326.076965332,0.00895710196,-30.0557956696,-35.9033737183,-3.59883093834,1.24910187721,2.64009284973,3.35811042786
10886,60075.358,-306,-338.200653076,-0.00487828627,-30.0622940063,-36.1351890564,-3.59648394585,1.26149141788,2.66509771347,3.4252910614
10887,60075.8,-342,-360.728302002,-0.00857663061,-30.2429103851,-35.5377502441,-3.51894807816,1.24138224125,2.63267302513,3.35702490807
10888,60076.403,-342,-382.578796387,-0.01244401094,-30.2684764862,-35.8107299805,-3.51135063171,1.23507225513,2.63000202179,3.37405133247
10889,60076.998,-378,-394.83416748,0.00382820866,-30.2129096985,-36.592250824,-3.53474593163,1.19239842892,2.69514799118,3.36305499077
10890,60077.433,-378,-410.478515625,-0.01808359288,-30.0674247742,-36.1348190308,-3.5925257206,1.29383850098,2.58427143097,3.284324646
10891,60078.045,-414,-426.948944092,-0.01042069122,-30.0026340485,-36.0001564026,-3.6207447052,1.29009795189,2.63992333412,3.43366646767
